h3_8,cluster_2023,cluster_pred,cluster_2024
88499516d9fffff,2,2,2
8849958001fffff,0,0,4
8849958087fffff,0,0,2
88499580abfffff,0,0,2
88499580d3fffff,0,0,0
88499580d7fffff,2,2,3
884995813bfffff,2,2,0
884995818bfffff,0,0,0
8849958195fffff,1,1,0
8849958199fffff,1,1,2
884995819dfffff,1,1,1
88499581b1fffff,0,0,1
88499581b9fffff,1,1,3
88499581bbfffff,1,1,1
8849958401fffff,1,1,3
8849958403fffff,1,1,3
8849958405fffff,3,3,1
8849958407fffff,3,3,1
8849958409fffff,3,3,3
884995840bfffff,0,0,3
8849958411fffff,3,3,3
8849958415fffff,0,0,2
8849958419fffff,3,3,3
884995841bfffff,2,2,3
884995841dfffff,0,0,2
8849958421fffff,0,0,2
8849958423fffff,1,1,0
8849958425fffff,2,2,2
8849958427fffff,3,3,2
884995842bfffff,1,1,0
884995842dfffff,2,2,2
8849958431fffff,1,1,0
8849958433fffff,1,1,0
8849958435fffff,1,1,2
8849958437fffff,1,1,1
8849958439fffff,2,2,2
884995843bfffff,1,1,2
884995843dfffff,0,0,0
8849958441fffff,1,1,1
8849958443fffff,1,1,1
8849958445fffff,1,1,0
8849958447fffff,0,0,0
8849958449fffff,0,0,2
884995844bfffff,3,3,0
8849958455fffff,0,0,1
8849958457fffff,3,3,2
8849958459fffff,0,0,0
884995845bfffff,0,0,0
884995845dfffff,0,0,1
8849958463fffff,3,3,2
8849958467fffff,1,1,1
8849958481fffff,0,0,1
8849958485fffff,1,1,0
8849958489fffff,0,0,0
884995848bfffff,3,3,0
884995848dfffff,1,1,0
8849958493fffff,1,1,3
884995849bfffff,0,0,0
884995849dfffff,1,1,1
88499584a1fffff,2,2,2
88499584a3fffff,0,0,2
88499584a5fffff,3,3,2
88499584a7fffff,4,4,4
88499584a9fffff,4,4,4
88499584abfffff,0,0,3
88499584adfffff,3,3,1
88499584b1fffff,0,0,3
88499584b3fffff,0,0,3
88499584b5fffff,1,1,3
88499584b7fffff,0,0,0
88499584b9fffff,1,1,0
88499584bbfffff,3,3,0
88499584bdfffff,1,1,1
88499584c3fffff,3,3,1
88499584d3fffff,2,2,0
88499584d5fffff,0,0,1
88499584d7fffff,0,0,0
88499584e1fffff,3,3,2
88499584e3fffff,3,3,3
88499584e5fffff,0,0,0
88499584e7fffff,4,4,4
88499584edfffff,3,3,4
8849958501fffff,1,1,3
8849958503fffff,0,0,4
884995850bfffff,1,1,2
8849958511fffff,2,2,2
8849958513fffff,2,2,2
8849958515fffff,0,0,0
8849958517fffff,0,0,1
8849958519fffff,2,2,2
884995851bfffff,1,1,2
884995851dfffff,1,1,2
8849958521fffff,1,1,2
8849958523fffff,2,2,4
8849958525fffff,3,3,3
8849958527fffff,0,0,3
8849958529fffff,3,3,1
884995852bfffff,3,3,3
884995852dfffff,0,0,0
8849958531fffff,3,3,2
8849958533fffff,0,0,1
8849958535fffff,3,3,3
8849958537fffff,0,0,0
884995853bfffff,0,0,2
8849958549fffff,1,1,4
8849958551fffff,2,2,2
8849958553fffff,1,1,2
8849958555fffff,3,3,3
8849958557fffff,3,3,2
8849958559fffff,1,1,1
884995855bfffff,3,3,1
8849958567fffff,4,4,3
8849958581fffff,3,3,2
8849958583fffff,1,1,0
8849958585fffff,2,2,2
8849958587fffff,2,2,3
8849958589fffff,4,4,4
884995858bfffff,3,3,1
884995858dfffff,1,1,1
8849958591fffff,2,2,4
8849958593fffff,4,4,4
8849958595fffff,1,1,1
8849958597fffff,0,0,2
8849958599fffff,2,2,2
884995859bfffff,0,0,3
884995859dfffff,1,1,4
88499585a1fffff,2,2,2
88499585a3fffff,2,2,0
88499585a5fffff,4,4,4
88499585a7fffff,0,0,2
88499585a9fffff,1,1,0
88499585abfffff,1,1,1
88499585adfffff,1,1,2
88499585b1fffff,1,1,1
88499585b3fffff,4,4,4
88499585b5fffff,1,1,3
88499585b7fffff,0,0,4
88499585b9fffff,3,3,1
88499585bbfffff,1,1,1
88499585c1fffff,3,3,2
88499585c3fffff,3,3,2
88499585c5fffff,0,0,2
88499585c7fffff,1,1,2
88499585c9fffff,1,1,3
88499585cbfffff,2,2,1
88499585cdfffff,2,2,2
88499585d1fffff,0,0,2
88499585d3fffff,3,3,1
88499585d5fffff,1,1,2
88499585d7fffff,2,2,2
88499585d9fffff,1,1,0
88499585dbfffff,1,1,1
88499585ddfffff,3,3,4
88499585e1fffff,0,0,0
88499585e3fffff,4,4,2
88499585e5fffff,3,3,4
88499585e7fffff,3,3,2
88499585e9fffff,3,3,2
88499585ebfffff,1,1,2
88499585edfffff,3,3,2
8849958623fffff,0,0,0
8849958681fffff,3,3,0
8849958683fffff,1,1,0
8849958685fffff,1,1,1
8849958687fffff,0,0,0
8849958689fffff,1,1,0
884995868bfffff,0,0,0
884995868dfffff,2,2,2
8849958691fffff,4,4,2
8849958693fffff,0,0,4
8849958695fffff,1,1,0
8849958697fffff,0,0,0
884995869bfffff,3,3,0
884995869dfffff,0,0,0
88499586a3fffff,2,2,2
88499586abfffff,4,4,2
88499586b1fffff,1,1,2
88499586b5fffff,3,3,2
88499586b7fffff,4,4,4
88499586b9fffff,0,0,2
88499586bbfffff,0,0,0
88499586bdfffff,0,0,2
88499586c3fffff,0,0,1
88499586c7fffff,1,1,0
88499586d5fffff,0,0,2
88499586e1fffff,0,0,2
88499586e3fffff,0,0,1
88499586e7fffff,2,2,1
8849958707fffff,0,0,0
8849958721fffff,3,3,4
8849958723fffff,3,3,0
8849958725fffff,0,0,0
8849958727fffff,3,3,3
884995872dfffff,1,1,0
8849958733fffff,3,3,2
8849958735fffff,1,1,3
884995873bfffff,0,0,2
8849958757fffff,0,0,2
8849958c01fffff,3,3,3
8849958c03fffff,3,3,4
8849958c05fffff,4,4,3
8849958c07fffff,0,0,0
8849958c09fffff,0,0,0
8849958c0bfffff,0,0,2
8849958c0dfffff,0,0,0
8849958c11fffff,3,3,4
8849958c13fffff,3,3,3
8849958c15fffff,3,3,3
8849958c17fffff,2,2,2
8849958c19fffff,0,0,4
8849958c1bfffff,0,0,4
8849958c1dfffff,0,0,1
8849958c39fffff,4,4,3
8849958c41fffff,3,3,0
8849958c43fffff,4,4,0
8849958c45fffff,0,0,1
8849958c47fffff,0,0,3
8849958c4bfffff,0,0,3
8849958c51fffff,0,0,0
8849958c53fffff,1,1,1
8849958c55fffff,1,1,3
8849958c57fffff,0,0,1
8849958c59fffff,3,3,0
8849958c5bfffff,3,3,0
8849958c5dfffff,1,1,0
8849958c61fffff,3,3,3
8849958c63fffff,0,0,3
8849958c69fffff,0,0,0
8849958c6bfffff,3,3,0
8849958c91fffff,0,0,3
8849958c97fffff,0,0,2
8849958c99fffff,0,0,0
8849958c9bfffff,1,1,0
8849958c9dfffff,2,2,4
8849958cc1fffff,3,3,3
8849958cc3fffff,4,4,3
8849958cc5fffff,3,3,4
8849958cc9fffff,0,0,0
8849958ccbfffff,4,4,3
8849958ccdfffff,3,3,0
8849958cd1fffff,0,0,1
8849958cd3fffff,4,4,3
8849958cd5fffff,4,4,4
8849958cd7fffff,0,0,0
8849958cd9fffff,1,1,2
8849958cdbfffff,0,0,0
8849958cddfffff,1,1,3
8849958e01fffff,2,2,1
8849958e03fffff,2,2,0
8849958e05fffff,2,2,0
8849958e09fffff,3,3,0
8849958e0bfffff,3,3,3
8849958e13fffff,0,0,0
8849958e15fffff,0,0,4
8849958e17fffff,4,4,0
8849958e19fffff,1,1,3
8849958e1bfffff,1,1,4
8849958e1dfffff,0,0,3
8849958e31fffff,3,3,0
8849958e33fffff,3,3,0
8849958e35fffff,0,0,3
8849958e37fffff,0,0,0
8849958e3bfffff,3,3,0
8849958e41fffff,0,0,1
8849958e43fffff,1,1,0
8849958e47fffff,2,2,0
8849958e51fffff,4,4,1
8849958e53fffff,2,2,0
8849958e55fffff,0,0,1
8849958e57fffff,3,3,2
8849958e59fffff,3,3,3
8849958e5bfffff,0,0,0
8849958e5dfffff,2,2,3
8849958e61fffff,1,1,3
8849958e63fffff,3,3,0
8849958e65fffff,2,2,1
8849958e6dfffff,1,1,2
8849958e81fffff,0,0,2
8849958e85fffff,3,3,2
8849958e87fffff,2,2,2
8849958e89fffff,2,2,0
8849958e8bfffff,4,4,1
8849958e8dfffff,4,4,4
8849958e91fffff,3,3,2
8849958e93fffff,4,4,0
8849958e95fffff,3,3,3
8849958e97fffff,4,4,0
8849958e99fffff,3,3,4
8849958e9bfffff,1,1,0
8849958e9dfffff,1,1,0
8849958ea1fffff,0,0,4
8849958ea3fffff,0,0,0
8849958ea5fffff,3,3,0
8849958ea7fffff,1,1,1
8849958ea9fffff,0,0,3
8849958eabfffff,0,0,3
8849958eb1fffff,3,3,0
8849958eb3fffff,2,2,3
8849958eb5fffff,3,3,3
8849958eb7fffff,3,3,1
8849958eb9fffff,3,3,2
8849958ebbfffff,2,2,2
8849958ec1fffff,3,3,3
8849958ec3fffff,1,1,3
8849958ec5fffff,0,0,0
8849958ec7fffff,3,3,1
8849958ec9fffff,3,3,3
8849958ecbfffff,0,0,4
8849958ecdfffff,0,0,3
8849958ed3fffff,2,2,4
8849958ed7fffff,0,0,4
8849958edbfffff,2,2,1
8849958ee1fffff,0,0,3
8849958ee3fffff,3,3,1
8849958ee5fffff,3,3,0
8849958ee7fffff,0,0,3
8849958ee9fffff,2,2,0
8849958eebfffff,0,0,0
8849958eedfffff,4,4,4
8849958f01fffff,1,1,1
88499595a3fffff,0,0,2
88499595abfffff,0,0,3
88499595bdfffff,2,2,0
884995a365fffff,4,4,1
884995a36dfffff,1,1,1
884995aa05fffff,2,2,1
884995aa29fffff,2,2,0
884995aa2bfffff,2,2,1
884995aa41fffff,2,2,2
884995aa45fffff,0,0,3
884995aa47fffff,0,0,0
884995aa4dfffff,0,0,2
884995aa61fffff,0,0,2
884995aa63fffff,2,2,2
884995aa67fffff,2,2,2
884995aa69fffff,0,0,0
884995aa6bfffff,2,2,2
884995b04dfffff,0,0,3
884995b069fffff,3,3,0
884995b125fffff,0,0,3
884995b12dfffff,1,1,3
884995b141fffff,1,1,3
884995b143fffff,1,1,0
884995b145fffff,0,0,1
884995b147fffff,1,1,3
884995b149fffff,0,0,0
884995b14dfffff,1,1,1
